0.01244 0.01244 0.02665 0.01244 0.03608 0.04649 0.02665 0.03608 0.04649 0.04649 0.04649 0.03608 0.04649 0.05990 0.07074 0.02665 0.05990 0.08889 0.13078 0.16996 0.21151 0.26776 0.33860 0.47070 0.56225 0.73082 0.81764 0.89453 0.89453 0.96325 0.96367 0.96325 0.96325
# BFSminexp for query number: 5for outlier96934with Ctx_max 44079takes 10 hours and 36 minutes and 42.9813199043 seconds
# 
0.00728 0.00728 0.00728 0.01316 0.01931 0.01931 0.01316 0.01878 0.01878 0.04490 0.04020 0.04020 0.04490 0.06579 0.06579 0.06579 0.14826 0.19009 0.23297 0.28748 0.35282 0.41818 0.47265 0.47265 0.47265 0.47265 0.47265 0.47265 0.47265 0.51809 0.56716 0.56716 0.60287 0.66476 0.80070 0.87815 0.87815 0.87858 0.87815 0.87815 0.87858 0.87858 0.87815 0.87858
# BFSminexp for query number: 59for outlier84185with Ctx_max 30710takes 10 hours and 44 minutes and 48.1775989532 seconds
# 
0.01667 0.01667 0.01667 0.01667 0.01667 0.01667 0.01667 0.01667 0.01667 0.00000 0.01667 0.02979 0.00000 0.01667 0.03719 0.02361 0.02979 0.03719 0.01667 0.01667 0.02361 0.04175 0.03719 0.04175 0.03719 0.03719 0.03302 0.00000 0.00000 0.07701 0.07701 0.08313 0.03719 0.01667 0.00000 0.02979 0.03719 0.02361 0.03764 0.05399 0.07701 0.08313 0.04175 0.03302 0.03719 0.08375 0.14702 0.23328 0.35116 0.37424 0.37424 0.40567 0.40567 0.40567 0.37424 0.35116 0.40567 0.40567 0.40567 0.40567
# BFSminexp for query number: 2for outlier12667with Ctx_max 43995takes 11 hours and 4 minutes and 20.9276452065 seconds
# 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.17904 0.21173 0.26110 0.34033 0.34033 0.34909 0.34909 0.34909 0.34033 0.34909 0.34033 0.37675 0.37675 0.39527 0.44196 0.48117 0.62912 0.69483 0.74970 0.81346 0.81346 0.81346 0.89915 0.89915 0.89915 0.89915
# BFSminexp for query number: 32for outlier34876with Ctx_max 38656takes 11 hours and 20 minutes and 31.7242870331 seconds
# 
0.00947 0.00947 0.00947 0.00947 0.00947 0.00947 0.00947 0.00947 0.01834 0.01834 0.01834 0.05546 0.07743 0.10192 0.07743 0.17511 0.17511 0.19539 0.19539 0.19539 0.27504 0.37989 0.44839 0.54287 0.63411 0.68592 0.76718 0.84672 0.84672 0.92951 0.92951 0.92987 0.92951 0.92951
# BFSminexp for query number: 1for outlier16325with Ctx_max 28849takes 11 hours and 23 minutes and 40.0185899734 seconds
# 
0.02981 0.02981 0.05349 0.05349 0.06749 0.05349 0.05349 0.06749 0.05349 0.08087 0.06749 0.05349 0.06749 0.06749 0.05349 0.08087 0.02981 0.08087 0.08087 0.05349 0.05349 0.05349 0.07498 0.05349 0.08087 0.07498 0.05349 0.09401 0.08087 0.09401 0.18677 0.21588 0.23734 0.28718 0.28718 0.57922 0.60054 0.64602 0.66210 0.66210 0.64602 0.64602 0.60054 0.64602 0.64602 0.66210 0.64602 0.64602
# BFSminexp for query number: 62for outlier81868with Ctx_max 35303takes 11 hours and 33 minutes and 53.1249530315 seconds
# 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07331 0.07331 0.15441 0.15441 0.18211 0.27448 0.35722 0.35722 0.42982 0.42982 0.42982 0.45489 0.50840 0.61901 0.71238 0.73801 0.75693 0.73801 0.73801 0.75693 0.75693 0.73841 0.75693 0.75693 0.82902 0.99946 0.99946 0.99946 1.00000 1.00000
# BFSminexp for query number: 76for outlier81633with Ctx_max 14092takes 12 hours and 14 minutes and 39.1415719986 seconds
# 
0.00000 0.00000 0.13802 0.13802 0.13802 0.18819 0.13802 0.23325 0.23325 0.23325 0.33856 0.35971 0.13802 0.44266 0.44266 0.44266 0.44266 0.44302 0.33856 0.44302 0.42634 0.44266 0.33856 0.44302 0.44266 0.44302 0.42634 0.44266 0.44266 0.57671 0.57671 0.57671 0.57671 0.64207 0.23325 0.57671 0.57671 0.73999 0.79783 0.81585 0.81585 0.81585 0.64207 0.81585 0.79783 0.81585 0.79783 0.73999 0.71793 0.81585 0.81585 0.81585 0.81585 0.57671 0.81585 0.81585 0.71793 0.73999 0.81585 0.57671 0.81585 0.57671 0.81585 0.81585 0.73999 0.81585 0.81585 0.81585 0.81585 0.81585 0.79783 0.79783 0.73999 0.81585 0.81585 0.81585 0.79783 0.79783 0.81585 0.81585 0.81585 0.81585 0.73999 0.79783 0.71793 0.81585 0.81585 0.81585 0.65257 0.71793 0.75050 0.65257 0.81585 0.75802 0.81585 0.79783 0.71793 0.81585 0.73247 0.81585
